state,state_name,init,initiatives,year,initiaitves,mean,sd,std_init_use
WI,WISCONSIN,1,0,1989,0,0.460817397825272,1.58867137916095,-0.290064643871566
WI,WISCONSIN,1,0,2010,0,0.460817397825272,1.58867137916095,-0.290064643871566
WI,WISCONSIN,1,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
WI,WISCONSIN,1,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
WI,WISCONSIN,1,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
WI,WISCONSIN,1,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
WI,WISCONSIN,1,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
WI,WISCONSIN,1,,2016,,0.460817397825272,1.58867137916095,
WI,WISCONSIN,,,2017,,0.460817397825272,1.58867137916095,
WI,WISCONSIN,,,2018,,0.460817397825272,1.58867137916095,
WI,WISCONSIN,,,2019,,0.460817397825272,1.58867137916095,
WY,WYOMING,2,0,1975,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,1976,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,1977,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,1978,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,1979,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,1980,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,1981,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,1982,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,1983,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,1984,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,1985,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,1986,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,1987,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,1988,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,1989,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,2010,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,2,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,,,2017,,0.460817397825272,1.58867137916095,
WY,WYOMING,,,2018,,0.460817397825272,1.58867137916095,
WY,WYOMING,,,2019,,0.460817397825272,1.58867137916095,
AL,ALABAMA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
AK,ALASKA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
AZ,ARIZONA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
AR,ARKANSAS,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
CA,CALIFORNIA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
CO,COLORADO,1,1,2011,1,0.460817397825272,1.58867137916095,0.339392154505543
CT,CONNECTICUT,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
DE,DELAWARE,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
FL,FLORIDA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
GA,GEORGIA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
HI,HAWAII,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
ID,IDAHO,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
IL,ILLINOIS,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
IN,INDIANA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
IA,IOWA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
KS,KANSAS,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
KY,KENTUCKY,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,3,3,2011,3,0.460817397825272,1.58867137916095,1.59830575125976
MO,MISSOURI,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
NY,NEW YORK,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
NC,NORTH CAROLINA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
ND,NORTH DAKOTA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
OH,OHIO,1,1,2011,1,0.460817397825272,1.58867137916095,0.339392154505543
OK,OKLAHOMA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
OR,OREGON,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
PA,PENNSYLVANIA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
RI,RHODE ISLAND,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
SC,SOUTH CAROLINA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
SD,SOUTH DAKOTA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
TN,TENNESSEE,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
TX,TEXAS,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
UT,UTAH,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
VT,VERMONT,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
VA,VIRGINIA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
WA,WASHINGTON,3,3,2011,3,0.460817397825272,1.58867137916095,1.59830575125976
WV,WEST VIRGINIA,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
WI,WISCONSIN,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,0,0,2011,0,0.460817397825272,1.58867137916095,-0.290064643871566
AL,ALABAMA,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
AK,ALASKA,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
AR,ARKANSAS,1,1,2012,1,0.460817397825272,1.58867137916095,0.339392154505543
CA,CALIFORNIA,10,10,2012,10,0.460817397825272,1.58867137916095,6.00450333989953
CT,CONNECTICUT,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
DE,DELAWARE,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
FL,FLORIDA,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
GA,GEORGIA,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
HI,HAWAII,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
ID,IDAHO,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
IL,ILLINOIS,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
IN,INDIANA,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
IA,IOWA,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
KS,KANSAS,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
KY,KENTUCKY,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,1,1,2012,1,0.460817397825272,1.58867137916095,0.339392154505543
MD,MARYLAND,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,3,3,2012,3,0.460817397825272,1.58867137916095,1.59830575125976
MI,MICHIGAN,5,5,2012,5,0.460817397825272,1.58867137916095,2.85721934801398
MN,MINNESOTA,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
NY,NEW YORK,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
NC,NORTH CAROLINA,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
ND,NORTH DAKOTA,3,3,2012,3,0.460817397825272,1.58867137916095,1.59830575125976
OH,OHIO,1,1,2012,1,0.460817397825272,1.58867137916095,0.339392154505543
OK,OKLAHOMA,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
OR,OREGON,7,7,2012,7,0.460817397825272,1.58867137916095,4.1161329447682
PA,PENNSYLVANIA,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
RI,RHODE ISLAND,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
SC,SOUTH CAROLINA,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
SD,SOUTH DAKOTA,1,1,2012,1,0.460817397825272,1.58867137916095,0.339392154505543
TN,TENNESSEE,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
TX,TEXAS,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
UT,UTAH,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
VT,VERMONT,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
VA,VIRGINIA,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
WA,WASHINGTON,3,3,2012,3,0.460817397825272,1.58867137916095,1.59830575125976
WV,WEST VIRGINIA,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
WI,WISCONSIN,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,0,0,2012,0,0.460817397825272,1.58867137916095,-0.290064643871566
AL,ALABAMA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
AK,ALASKA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
AZ,ARIZONA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
AR,ARKANSAS,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
CA,CALIFORNIA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
CO,COLORADO,1,1,2013,1,0.460817397825272,1.58867137916095,0.339392154505543
CT,CONNECTICUT,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
DE,DELAWARE,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
FL,FLORIDA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
GA,GEORGIA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
HI,HAWAII,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
ID,IDAHO,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
IL,ILLINOIS,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
IN,INDIANA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
IA,IOWA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
KS,KANSAS,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
KY,KENTUCKY,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
NY,NEW YORK,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
NC,NORTH CAROLINA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
ND,NORTH DAKOTA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
OH,OHIO,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
OK,OKLAHOMA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
OR,OREGON,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
PA,PENNSYLVANIA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
RI,RHODE ISLAND,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
SC,SOUTH CAROLINA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
SD,SOUTH DAKOTA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
TN,TENNESSEE,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
TX,TEXAS,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
UT,UTAH,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
VT,VERMONT,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
VA,VIRGINIA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
WV,WEST VIRGINIA,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
WI,WISCONSIN,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,0,0,2013,0,0.460817397825272,1.58867137916095,-0.290064643871566
AL,ALABAMA,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
AK,ALASKA,3,3,2014,3,0.460817397825272,1.58867137916095,1.59830575125976
AZ,ARIZONA,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
AR,ARKANSAS,1,1,2014,1,0.460817397825272,1.58867137916095,0.339392154505543
CA,CALIFORNIA,3,3,2014,3,0.460817397825272,1.58867137916095,1.59830575125976
CO,COLORADO,4,4,2014,4,0.460817397825272,1.58867137916095,2.22776254963687
CT,CONNECTICUT,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
DE,DELAWARE,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
GA,GEORGIA,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
HI,HAWAII,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
ID,IDAHO,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
IL,ILLINOIS,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
IN,INDIANA,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
IA,IOWA,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
KS,KANSAS,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
KY,KENTUCKY,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,1,1,2014,1,0.460817397825272,1.58867137916095,0.339392154505543
MD,MARYLAND,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,4,4,2014,4,0.460817397825272,1.58867137916095,2.22776254963687
MI,MICHIGAN,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,1,1,2014,1,0.460817397825272,1.58867137916095,0.339392154505543
MT,MONTANA,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,1,1,2014,1,0.460817397825272,1.58867137916095,0.339392154505543
NV,NEVADA,1,1,2014,1,0.460817397825272,1.58867137916095,0.339392154505543
NH,NEW HAMPSHIRE,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
NY,NEW YORK,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
NC,NORTH CAROLINA,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
ND,NORTH DAKOTA,4,4,2014,4,0.460817397825272,1.58867137916095,2.22776254963687
OH,OHIO,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
OK,OKLAHOMA,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
OR,OREGON,4,4,2014,4,0.460817397825272,1.58867137916095,2.22776254963687
PA,PENNSYLVANIA,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
RI,RHODE ISLAND,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
SC,SOUTH CAROLINA,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
TN,TENNESSEE,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
TX,TEXAS,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
UT,UTAH,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
VT,VERMONT,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
VA,VIRGINIA,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
WA,WASHINGTON,3,3,2014,3,0.460817397825272,1.58867137916095,1.59830575125976
WV,WEST VIRGINIA,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
WI,WISCONSIN,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,0,0,2014,0,0.460817397825272,1.58867137916095,-0.290064643871566
AL,ALABAMA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
AK,ALASKA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
AZ,ARIZONA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
AR,ARKANSAS,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
CA,CALIFORNIA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
CO,COLORADO,1,1,2015,1,0.460817397825272,1.58867137916095,0.339392154505543
CT,CONNECTICUT,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
DE,DELAWARE,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
FL,FLORIDA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
GA,GEORGIA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
HI,HAWAII,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
ID,IDAHO,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
IL,ILLINOIS,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
IN,INDIANA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
IA,IOWA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
KS,KANSAS,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
KY,KENTUCKY,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,1,1,2015,1,0.460817397825272,1.58867137916095,0.339392154505543
MD,MARYLAND,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,1,1,2015,1,0.460817397825272,1.58867137916095,0.339392154505543
MO,MISSOURI,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
MT,MONTANA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
NY,NEW YORK,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
NC,NORTH CAROLINA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
ND,NORTH DAKOTA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
OH,OHIO,1,1,2015,1,0.460817397825272,1.58867137916095,0.339392154505543
OK,OKLAHOMA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
OR,OREGON,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
PA,PENNSYLVANIA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
RI,RHODE ISLAND,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
SC,SOUTH CAROLINA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
SD,SOUTH DAKOTA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
TN,TENNESSEE,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
TX,TEXAS,1,1,2015,1,0.460817397825272,1.58867137916095,0.339392154505543
UT,UTAH,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
VT,VERMONT,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
VA,VIRGINIA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
WA,WASHINGTON,2,2,2015,2,0.460817397825272,1.58867137916095,0.968848952882653
WV,WEST VIRGINIA,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
WI,WISCONSIN,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
WY,WYOMING,0,0,2015,0,0.460817397825272,1.58867137916095,-0.290064643871566
AL,ALABAMA,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
AK,ALASKA,1,1,2016,1,0.460817397825272,1.58867137916095,0.339392154505543
AZ,ARIZONA,2,2,2016,2,0.460817397825272,1.58867137916095,0.968848952882653
AR,ARKANSAS,1,1,2016,1,0.460817397825272,1.58867137916095,0.339392154505543
CA,CALIFORNIA,15,15,2016,15,0.460817397825272,1.58867137916095,9.15178733178508
CO,COLORADO,7,7,2016,7,0.460817397825272,1.58867137916095,4.1161329447682
CT,CONNECTICUT,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
DE,DELAWARE,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
FL,FLORIDA,2,2,2016,2,0.460817397825272,1.58867137916095,0.968848952882653
GA,GEORGIA,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
HI,HAWAII,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
ID,IDAHO,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
IL,ILLINOIS,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
IN,INDIANA,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
IA,IOWA,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
KS,KANSAS,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
KY,KENTUCKY,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,5,5,2016,5,0.460817397825272,1.58867137916095,2.85721934801398
MD,MARYLAND,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,4,4,2016,4,0.460817397825272,1.58867137916095,2.22776254963687
MI,MICHIGAN,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,4,4,2016,4,0.460817397825272,1.58867137916095,2.22776254963687
MT,MONTANA,4,4,2016,4,0.460817397825272,1.58867137916095,2.22776254963687
NE,NEBRASKA,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,4,4,2016,4,0.460817397825272,1.58867137916095,2.22776254963687
NH,NEW HAMPSHIRE,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
NY,NEW YORK,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
NC,NORTH CAROLINA,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
ND,NORTH DAKOTA,3,3,2016,3,0.460817397825272,1.58867137916095,1.59830575125976
OH,OHIO,0,0,2016,0,0.460817397825272,1.58867137916095,-0.290064643871566
OK,OKLAHOMA,3,3,2016,3,0.460817397825272,1.58867137916095,1.59830575125976
